episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-127.2,-1048.7000000000003,-408.8525000000001,99.0,40,4,4000,0,4000,False,40,1,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-39-03,1642786743,8.89755892753601,8.89755892753601,74775,MAC-ATI0602,127.0.0.1,8.89755892753601,0,1,"[-169.1, -352.2, -178.8999999999999, -176.49999999999991, -1016.3, -404.20000000000016, -436.3, -214.3, -186.5, -170.8, -282.5999999999999, -309.69999999999993, -670.4000000000004, -471.40000000000043, -442.2, -942.5000000000002, -266.99999999999966, -1048.7000000000003, -242.8, -168.3, -197.9, -216.1, -1035.7000000000012, -233.0, -243.09999999999997, -247.19999999999962, -1005.8000000000005, -344.79999999999995, -478.3, -992.000000000001, -553.4, -427.3, -214.2999999999998, -233.6, -127.2, -525.5999999999999, -225.69999999999953, -175.1999999999997, -249.4, -477.8]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5267058814560379,1.2309449416893226,0.06782103489924382,3.614427862348376,0.0,5652.282,707.679,3247.385,1231.76,2.582,4000,4000,4000,41.33076923076923,67.03846153846153,0.20000000298023224,9.999999747378752e-05,428.56967,-0.016618883,42858.227,0.00010561105,0.020073853,3.6936653,0.0
-127.2,-1048.7000000000003,-371.17375000000004,99.0,40,4,8000,0,8000,False,80,2,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-39-13,1642786753,9.606126070022583,18.503684997558594,74775,MAC-ATI0602,127.0.0.1,18.503684997558594,0,2,"[-169.1, -352.2, -178.8999999999999, -176.49999999999991, -1016.3, -404.20000000000016, -436.3, -214.3, -186.5, -170.8, -282.5999999999999, -309.69999999999993, -670.4000000000004, -471.40000000000043, -442.2, -942.5000000000002, -266.99999999999966, -1048.7000000000003, -242.8, -168.3, -197.9, -216.1, -1035.7000000000012, -233.0, -243.09999999999997, -247.19999999999962, -1005.8000000000005, -344.79999999999995, -478.3, -992.000000000001, -553.4, -427.3, -214.2999999999998, -233.6, -127.2, -525.5999999999999, -225.69999999999953, -175.1999999999997, -249.4, -477.8, -553.3, -592.9000000000008, -697.3, -226.2, -207.89999999999975, -563.0, -240.79999999999964, -184.4, -182.5, -555.7, -273.5, -203.7999999999999, -401.69999999999993, -241.4999999999997, -192.6, -508.6, -202.7, -255.29999999999995, -287.7, -523.3, -194.4, -204.7, -245.59999999999977, -212.59999999999985, -458.49999999999994, -211.0, -220.59999999999974, -192.5, -366.09999999999997, -270.29999999999995, -308.2, -243.6999999999996, -303.40000000000003, -640.5, -186.99999999999972, -215.3, -652.5999999999999, -713.0000000000006, -169.0, -236.09999999999994]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5666414202847037,1.2362813867793025,0.07025482939113192,3.7435900557797313,0.0,7646.041,523.147,3237.179,1235.644,3.178,8000,8000,8000,48.73571428571428,67.2642857142857,0.30000001192092896,9.999999747378752e-05,166.39287,-0.012768247,16640.082,-0.00064383564,0.016070934,3.66858,0.0
-127.2,-1035.7000000000012,-331.2099999999999,99.0,40,4,12000,0,12000,False,120,3,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-39-21,1642786761,8.447045087814331,26.950730085372925,74775,MAC-ATI0602,127.0.0.1,26.950730085372925,0,3,"[-197.9, -216.1, -1035.7000000000012, -233.0, -243.09999999999997, -247.19999999999962, -1005.8000000000005, -344.79999999999995, -478.3, -992.000000000001, -553.4, -427.3, -214.2999999999998, -233.6, -127.2, -525.5999999999999, -225.69999999999953, -175.1999999999997, -249.4, -477.8, -553.3, -592.9000000000008, -697.3, -226.2, -207.89999999999975, -563.0, -240.79999999999964, -184.4, -182.5, -555.7, -273.5, -203.7999999999999, -401.69999999999993, -241.4999999999997, -192.6, -508.6, -202.7, -255.29999999999995, -287.7, -523.3, -194.4, -204.7, -245.59999999999977, -212.59999999999985, -458.49999999999994, -211.0, -220.59999999999974, -192.5, -366.09999999999997, -270.29999999999995, -308.2, -243.6999999999996, -303.40000000000003, -640.5, -186.99999999999972, -215.3, -652.5999999999999, -713.0000000000006, -169.0, -236.09999999999994, -254.2, -450.2000000000004, -197.3, -424.5, -452.8, -219.5, -245.09999999999997, -218.5, -440.50000000000034, -525.9, -161.10000000000002, -442.09999999999997, -179.6, -230.7999999999999, -198.5, -162.0, -176.7, -191.60000000000002, -216.69999999999965, -227.0, -220.8, -171.4, -542.5, -609.6, -189.4, -249.89999999999998, -223.4, -435.7, -171.60000000000002, -243.10000000000002, -362.29999999999984, -162.19999999999987, -320.0999999999999, -594.7, -446.4, -225.3, -189.1, -222.69999999999962, -204.3, -178.7]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5806816084707139,1.228772090467413,0.07146305357722642,3.811058036744039,0.0,8100.64,493.788,3057.221,1308.378,2.898,12000,12000,12000,45.900000000000006,67.93333333333332,0.30000001192092896,9.999999747378752e-05,89.90247,-0.0152323,8991.186,-0.00085459725,0.019534957,3.6379588,0.0
-125.5,-864.9000000000003,-280.50399999999996,99.0,40,4,16000,0,16000,False,160,4,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-39-29,1642786769,8.034780263900757,34.98551034927368,74775,MAC-ATI0602,127.0.0.1,34.98551034927368,0,4,"[-194.4, -204.7, -245.59999999999977, -212.59999999999985, -458.49999999999994, -211.0, -220.59999999999974, -192.5, -366.09999999999997, -270.29999999999995, -308.2, -243.6999999999996, -303.40000000000003, -640.5, -186.99999999999972, -215.3, -652.5999999999999, -713.0000000000006, -169.0, -236.09999999999994, -254.2, -450.2000000000004, -197.3, -424.5, -452.8, -219.5, -245.09999999999997, -218.5, -440.50000000000034, -525.9, -161.10000000000002, -442.09999999999997, -179.6, -230.7999999999999, -198.5, -162.0, -176.7, -191.60000000000002, -216.69999999999965, -227.0, -220.8, -171.4, -542.5, -609.6, -189.4, -249.89999999999998, -223.4, -435.7, -171.60000000000002, -243.10000000000002, -362.29999999999984, -162.19999999999987, -320.0999999999999, -594.7, -446.4, -225.3, -189.1, -222.69999999999962, -204.3, -178.7, -207.6999999999996, -230.6, -255.0, -192.7999999999998, -125.5, -157.5999999999998, -184.99999999999994, -192.0, -527.5, -197.4, -210.1, -226.79999999999973, -198.69999999999962, -155.4, -244.10000000000002, -192.6999999999997, -219.3, -276.3, -561.2, -151.10000000000002, -438.4, -159.7, -248.0, -184.8, -242.9, -187.10000000000002, -283.2999999999999, -174.5, -186.60000000000002, -435.09999999999997, -159.6, -192.8, -864.9000000000003, -364.5, -206.99999999999994, -233.3, -253.09999999999968, -177.5, -202.5, -325.0999999999999]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5734152797002106,1.2023263475589652,0.0711492021466013,3.817367872485793,0.0,8086.43,494.656,2970.447,1346.598,2.916,16000,16000,16000,41.07272727272727,68.35454545454544,0.30000001192092896,9.999999747378752e-05,49.300625,-0.013998164,4930.9146,-0.00068200857,0.01826024,3.6105912,0.0
-125.5,-864.9000000000003,-264.37199999999996,99.0,40,4,20000,0,20000,False,200,5,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-39-38,1642786778,8.416444778442383,43.401955127716064,74775,MAC-ATI0602,127.0.0.1,43.401955127716064,0,5,"[-220.8, -171.4, -542.5, -609.6, -189.4, -249.89999999999998, -223.4, -435.7, -171.60000000000002, -243.10000000000002, -362.29999999999984, -162.19999999999987, -320.0999999999999, -594.7, -446.4, -225.3, -189.1, -222.69999999999962, -204.3, -178.7, -207.6999999999996, -230.6, -255.0, -192.7999999999998, -125.5, -157.5999999999998, -184.99999999999994, -192.0, -527.5, -197.4, -210.1, -226.79999999999973, -198.69999999999962, -155.4, -244.10000000000002, -192.6999999999997, -219.3, -276.3, -561.2, -151.10000000000002, -438.4, -159.7, -248.0, -184.8, -242.9, -187.10000000000002, -283.2999999999999, -174.5, -186.60000000000002, -435.09999999999997, -159.6, -192.8, -864.9000000000003, -364.5, -206.99999999999994, -233.3, -253.09999999999968, -177.5, -202.5, -325.0999999999999, -221.4999999999999, -395.0000000000003, -189.5, -247.9999999999998, -169.3, -177.90000000000003, -200.2, -229.70000000000002, -189.8, -205.69999999999985, -404.49999999999994, -291.89999999999986, -286.59999999999997, -734.5999999999999, -205.8, -191.8, -151.5, -192.29999999999973, -189.5, -167.7, -182.2999999999998, -249.59999999999968, -211.10000000000002, -362.70000000000056, -200.49999999999977, -152.60000000000002, -235.2, -244.69999999999962, -245.59999999999988, -495.20000000000067, -257.7, -197.09999999999965, -222.79999999999976, -193.0, -279.2, -224.99999999999983, -427.9000000000001, -173.4, -167.8, -480.3]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.556440423677698,1.1737860765528196,0.06983054315008057,3.769407306456659,0.0,8143.328,491.2,2932.712,1363.925,2.856,20000,20000,20000,38.97500000000001,68.17500000000001,0.30000001192092896,9.999999747378752e-05,61.032364,-0.017656269,6104.4,-0.00026637613,0.020066006,3.5581167,0.0
-124.4,-864.9000000000003,-238.06099999999998,99.0,40,4,24000,0,24000,False,240,6,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-39-48,1642786788,10.153536081314087,53.55549120903015,74775,MAC-ATI0602,127.0.0.1,53.55549120903015,0,6,"[-438.4, -159.7, -248.0, -184.8, -242.9, -187.10000000000002, -283.2999999999999, -174.5, -186.60000000000002, -435.09999999999997, -159.6, -192.8, -864.9000000000003, -364.5, -206.99999999999994, -233.3, -253.09999999999968, -177.5, -202.5, -325.0999999999999, -221.4999999999999, -395.0000000000003, -189.5, -247.9999999999998, -169.3, -177.90000000000003, -200.2, -229.70000000000002, -189.8, -205.69999999999985, -404.49999999999994, -291.89999999999986, -286.59999999999997, -734.5999999999999, -205.8, -191.8, -151.5, -192.29999999999973, -189.5, -167.7, -182.2999999999998, -249.59999999999968, -211.10000000000002, -362.70000000000056, -200.49999999999977, -152.60000000000002, -235.2, -244.69999999999962, -245.59999999999988, -495.20000000000067, -257.7, -197.09999999999965, -222.79999999999976, -193.0, -279.2, -224.99999999999983, -427.9000000000001, -173.4, -167.8, -480.3, -194.8, -191.6, -199.5, -277.1999999999998, -201.0, -169.8, -197.79999999999998, -313.1, -141.3, -212.8, -208.89999999999966, -200.8, -263.5, -156.7, -430.6, -216.0, -192.29999999999995, -234.29999999999993, -199.69999999999962, -138.8, -218.9999999999999, -181.2, -149.5, -174.8, -197.90000000000003, -190.6, -164.10000000000002, -214.7, -164.7, -184.5, -226.3, -191.2, -124.4, -183.9, -200.2, -180.0, -200.2, -177.7, -177.3, -196.19999999999993]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5672946115000218,1.1796467706357787,0.07048442246406203,3.8140303589584126,0.0,8499.463,470.618,2890.852,1383.675,2.919,24000,24000,24000,49.81333333333334,68.04,0.44999998807907104,9.999999747378752e-05,19.757532,-0.013743313,1976.5448,-0.00034195662,0.012946095,3.5224223,0.0
-124.4,-495.20000000000067,-211.53799999999998,99.0,40,4,28000,0,28000,False,280,7,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-39-57,1642786797,9.370898962020874,62.926390171051025,74775,MAC-ATI0602,127.0.0.1,62.926390171051025,0,7,"[-182.2999999999998, -249.59999999999968, -211.10000000000002, -362.70000000000056, -200.49999999999977, -152.60000000000002, -235.2, -244.69999999999962, -245.59999999999988, -495.20000000000067, -257.7, -197.09999999999965, -222.79999999999976, -193.0, -279.2, -224.99999999999983, -427.9000000000001, -173.4, -167.8, -480.3, -194.8, -191.6, -199.5, -277.1999999999998, -201.0, -169.8, -197.79999999999998, -313.1, -141.3, -212.8, -208.89999999999966, -200.8, -263.5, -156.7, -430.6, -216.0, -192.29999999999995, -234.29999999999993, -199.69999999999962, -138.8, -218.9999999999999, -181.2, -149.5, -174.8, -197.90000000000003, -190.6, -164.10000000000002, -214.7, -164.7, -184.5, -226.3, -191.2, -124.4, -183.9, -200.2, -180.0, -200.2, -177.7, -177.3, -196.19999999999993, -209.4, -217.9, -160.6999999999997, -200.79999999999995, -344.79999999999995, -163.19999999999993, -164.5, -184.70000000000002, -157.49999999999974, -182.79999999999984, -178.9999999999999, -190.49999999999974, -196.59999999999974, -244.3, -267.8999999999999, -178.5, -241.9999999999999, -175.69999999999973, -169.8999999999998, -181.5, -268.6999999999997, -134.39999999999972, -172.8, -204.3, -175.69999999999973, -150.5999999999998, -169.8999999999998, -190.8999999999998, -306.2, -199.2, -200.2, -178.79999999999998, -196.7, -163.3, -223.69999999999973, -213.5, -178.2, -191.00000000000003, -185.70000000000002, -195.19999999999987]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5839230088313309,1.2034026739598718,0.07225538959109767,3.912455332459022,0.0,8623.366,463.856,2865.032,1396.145,2.921,28000,28000,28000,50.95384615384615,67.71538461538461,0.44999998807907104,9.999999747378752e-05,18.810066,-0.016936393,1881.9869,-0.00013078836,0.015851736,3.5016012,0.0
-124.4,-344.79999999999995,-191.83899999999994,99.0,40,4,32000,0,32000,False,320,8,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-40-07,1642786807,9.165222883224487,72.09161305427551,74775,MAC-ATI0602,127.0.0.1,72.09161305427551,0,8,"[-218.9999999999999, -181.2, -149.5, -174.8, -197.90000000000003, -190.6, -164.10000000000002, -214.7, -164.7, -184.5, -226.3, -191.2, -124.4, -183.9, -200.2, -180.0, -200.2, -177.7, -177.3, -196.19999999999993, -209.4, -217.9, -160.6999999999997, -200.79999999999995, -344.79999999999995, -163.19999999999993, -164.5, -184.70000000000002, -157.49999999999974, -182.79999999999984, -178.9999999999999, -190.49999999999974, -196.59999999999974, -244.3, -267.8999999999999, -178.5, -241.9999999999999, -175.69999999999973, -169.8999999999998, -181.5, -268.6999999999997, -134.39999999999972, -172.8, -204.3, -175.69999999999973, -150.5999999999998, -169.8999999999998, -190.8999999999998, -306.2, -199.2, -200.2, -178.79999999999998, -196.7, -163.3, -223.69999999999973, -213.5, -178.2, -191.00000000000003, -185.70000000000002, -195.19999999999987, -166.4, -195.49999999999994, -207.69999999999993, -192.2, -185.10000000000002, -146.8, -193.5, -175.2, -189.2999999999999, -226.19999999999987, -211.20000000000002, -200.9, -160.1, -178.8, -199.4, -190.9999999999998, -195.4, -177.1, -166.19999999999993, -319.4, -170.6, -151.0999999999999, -163.00000000000003, -202.8, -183.8, -174.69999999999968, -180.40000000000003, -183.49999999999972, -184.2, -196.29999999999995, -189.29999999999978, -177.49999999999983, -164.89999999999995, -280.6, -152.2, -196.5, -154.3999999999998, -166.60000000000002, -187.3, -237.2]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5909579878413314,1.2196360703793638,0.07356090996281722,3.9887651356498974,0.0,8686.952,460.461,2853.103,1401.982,2.927,32000,32000,32000,49.75384615384615,67.24615384615383,0.44999998807907104,9.999999747378752e-05,18.642729,-0.0107919015,1864.766,-4.6405694e-05,0.013019681,3.4761755,0.0
-118.69999999999979,-319.4,-186.21499999999992,99.0,40,4,36000,0,36000,False,360,9,f4c5a_00000,5df1c83d4c64491888c1455f20aac053,2022-01-21_17-40-17,1642786817,10.046962022781372,82.13857507705688,74775,MAC-ATI0602,127.0.0.1,82.13857507705688,0,9,"[-268.6999999999997, -134.39999999999972, -172.8, -204.3, -175.69999999999973, -150.5999999999998, -169.8999999999998, -190.8999999999998, -306.2, -199.2, -200.2, -178.79999999999998, -196.7, -163.3, -223.69999999999973, -213.5, -178.2, -191.00000000000003, -185.70000000000002, -195.19999999999987, -166.4, -195.49999999999994, -207.69999999999993, -192.2, -185.10000000000002, -146.8, -193.5, -175.2, -189.2999999999999, -226.19999999999987, -211.20000000000002, -200.9, -160.1, -178.8, -199.4, -190.9999999999998, -195.4, -177.1, -166.19999999999993, -319.4, -170.6, -151.0999999999999, -163.00000000000003, -202.8, -183.8, -174.69999999999968, -180.40000000000003, -183.49999999999972, -184.2, -196.29999999999995, -189.29999999999978, -177.49999999999983, -164.89999999999995, -280.6, -152.2, -196.5, -154.3999999999998, -166.60000000000002, -187.3, -237.2, -181.79999999999976, -161.5999999999999, -164.2, -118.69999999999979, -194.39999999999992, -162.5, -230.7, -185.69999999999965, -160.89999999999998, -157.9, -170.90000000000003, -161.79999999999984, -169.8, -192.49999999999994, -166.0, -174.69999999999965, -148.19999999999982, -205.0, -216.09999999999988, -166.5, -183.4, -196.69999999999982, -181.39999999999992, -201.7, -165.10000000000002, -167.69999999999968, -178.3, -151.5, -225.69999999999987, -209.3, -180.5, -183.5, -212.79999999999995, -162.60000000000002, -192.2, -175.10000000000002, -192.7, -177.19999999999976, -140.4, -180.5]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.5950286910241246,1.2263934479650243,0.07413901773113972,4.036731051143549,0.0,8814.533,453.796,2870.156,1393.652,2.92,36000,36000,36000,52.440000000000005,67.84666666666666,0.44999998807907104,9.999999747378752e-05,17.313204,-0.0074804034,1731.606,0.0132287005,0.010278721,3.4693446,0.0
